timestamp,pool_name,facility_type,occupancy_percent,is_open,hour,day_of_week,month,is_weekend,is_holiday,is_school_vacation,temperature_c,precipitation_mm,weather_code,cloud_cover_percent
2026-01-17 07:05:34.296827,Müller'sches Volksbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Nordbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Nordbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Südbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Südbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Westbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:05:34.296827,Westbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Bad Giesing-Harlaching,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Cosimawellenbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Cosimawellenbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Dantebad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Michaelibad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Michaelibad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Müller'sches Volksbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Nordbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Nordbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Südbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Südbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Westbad,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:24:18.742818,Westbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Bad Giesing-Harlaching,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Cosimawellenbad,pool,97.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Cosimawellenbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Dantebad Sauna,sauna,99.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Michaelibad,pool,92.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Michaelibad Sauna,sauna,94.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Müller'sches Volksbad,pool,96.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Nordbad,pool,95.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Nordbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Südbad,pool,94.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Südbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Westbad,pool,95.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:43:24.654454,Westbad Sauna,sauna,98.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Bad Giesing-Harlaching,pool,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Cosimawellenbad,pool,97.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Cosimawellenbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Dantebad Sauna,sauna,97.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Michaelibad,pool,90.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Michaelibad Sauna,sauna,94.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Müller'sches Volksbad,pool,96.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Nordbad,pool,93.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Nordbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Südbad,pool,93.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Südbad Sauna,sauna,100.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Westbad,pool,92.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 07:55:06.165615,Westbad Sauna,sauna,95.0,1,7,5,1,1,0,0,-2.3,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Bad Giesing-Harlaching,pool,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Cosimawellenbad,pool,96.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Cosimawellenbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Dantebad Sauna,sauna,97.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Michaelibad,pool,89.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Michaelibad Sauna,sauna,94.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Müller'sches Volksbad,pool,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Nordbad,pool,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Nordbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Südbad,pool,89.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Südbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Westbad,pool,89.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:04:17.930008,Westbad Sauna,sauna,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Bad Giesing-Harlaching,pool,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Cosimawellenbad,pool,96.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Cosimawellenbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Dantebad Sauna,sauna,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Michaelibad,pool,85.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Michaelibad Sauna,sauna,93.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Müller'sches Volksbad,pool,94.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Nordbad,pool,89.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Nordbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Südbad,pool,86.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Südbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Westbad,pool,88.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:22:33.103569,Westbad Sauna,sauna,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Bad Giesing-Harlaching,pool,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Cosimawellenbad,pool,94.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Cosimawellenbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Dantebad Sauna,sauna,94.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Michaelibad,pool,84.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Michaelibad Sauna,sauna,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Müller'sches Volksbad,pool,93.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Nordbad,pool,87.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Nordbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Südbad,pool,84.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Südbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Westbad,pool,86.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:34:35.590093,Westbad Sauna,sauna,93.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Bad Giesing-Harlaching,pool,91.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Cosimawellenbad,pool,93.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Cosimawellenbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Dantebad Sauna,sauna,95.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Michaelibad,pool,81.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Michaelibad Sauna,sauna,90.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Müller'sches Volksbad,pool,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Nordbad,pool,83.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Nordbad Sauna,sauna,99.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Südbad,pool,84.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Südbad Sauna,sauna,100.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Westbad,pool,85.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 08:47:34.884344,Westbad Sauna,sauna,92.0,1,8,5,1,1,0,0,-2.6,0.0,48.0,100.0
2026-01-17 09:04:52.771032,Bad Giesing-Harlaching,pool,91.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Cosimawellenbad,pool,93.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Cosimawellenbad Sauna,sauna,99.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Dantebad Sauna,sauna,93.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Michaelibad,pool,82.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Michaelibad Sauna,sauna,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Müller'sches Volksbad,pool,91.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Nordbad,pool,80.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Nordbad Sauna,sauna,97.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Südbad,pool,81.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Südbad Sauna,sauna,98.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Westbad,pool,82.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:04:52.771032,Westbad Sauna,sauna,92.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Bad Giesing-Harlaching,pool,88.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Cosimawellenbad,pool,90.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Cosimawellenbad Sauna,sauna,96.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Dantebad Sauna,sauna,91.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Michaelibad,pool,80.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Michaelibad Sauna,sauna,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Müller'sches Volksbad,pool,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Nordbad,pool,80.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Nordbad Sauna,sauna,97.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Südbad,pool,76.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Südbad Sauna,sauna,97.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Westbad,pool,79.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:23:54.380369,Westbad Sauna,sauna,90.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Bad Giesing-Harlaching,pool,89.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Cosimawellenbad,pool,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Cosimawellenbad Sauna,sauna,92.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Dantebad Sauna,sauna,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Michaelibad,pool,79.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Michaelibad Sauna,sauna,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Müller'sches Volksbad,pool,85.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Nordbad,pool,77.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Nordbad Sauna,sauna,97.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Südbad,pool,72.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Südbad Sauna,sauna,96.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Westbad,pool,76.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:39:45.311070,Westbad Sauna,sauna,87.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Bad Giesing-Harlaching,pool,86.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Cosimawellenbad,pool,86.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Cosimawellenbad Sauna,sauna,92.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Dantebad Sauna,sauna,83.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Michaelibad,pool,74.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Michaelibad Sauna,sauna,86.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Müller'sches Volksbad,pool,85.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Nordbad,pool,74.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Nordbad Sauna,sauna,97.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Südbad,pool,71.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Südbad Sauna,sauna,95.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Westbad,pool,76.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 09:51:19.032853,Westbad Sauna,sauna,80.0,1,9,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Bad Giesing-Harlaching,pool,82.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Cosimawellenbad,pool,84.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Cosimawellenbad Sauna,sauna,92.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Dantebad Sauna,sauna,81.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Michaelibad,pool,71.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Michaelibad Sauna,sauna,87.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Müller'sches Volksbad,pool,83.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Nordbad,pool,69.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Nordbad Sauna,sauna,96.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Südbad,pool,70.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Südbad Sauna,sauna,94.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Westbad,pool,78.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:03:56.380298,Westbad Sauna,sauna,77.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Bad Giesing-Harlaching,pool,78.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Cosimawellenbad,pool,79.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Cosimawellenbad Sauna,sauna,91.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Dantebad Sauna,sauna,79.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Michaelibad,pool,65.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Michaelibad Sauna,sauna,88.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Müller'sches Volksbad,pool,81.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Nordbad,pool,65.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Nordbad Sauna,sauna,95.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Südbad,pool,65.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Südbad Sauna,sauna,93.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Westbad,pool,72.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:23:07.891300,Westbad Sauna,sauna,72.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Bad Giesing-Harlaching,pool,76.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Cosimawellenbad,pool,79.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Cosimawellenbad Sauna,sauna,90.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Dantebad Sauna,sauna,78.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Michaelibad,pool,66.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Michaelibad Sauna,sauna,85.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Müller'sches Volksbad,pool,81.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Nordbad,pool,64.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Nordbad Sauna,sauna,95.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Südbad,pool,63.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Südbad Sauna,sauna,93.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Westbad,pool,66.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:35:29.654556,Westbad Sauna,sauna,72.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Bad Giesing-Harlaching,pool,78.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Cosimawellenbad,pool,76.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Cosimawellenbad Sauna,sauna,90.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Dantebad Sauna,sauna,77.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Michaelibad,pool,64.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Michaelibad Sauna,sauna,83.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Müller'sches Volksbad,pool,77.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Nordbad,pool,67.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Nordbad Sauna,sauna,93.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Südbad,pool,59.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Südbad Sauna,sauna,91.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Westbad,pool,64.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 10:48:01.389488,Westbad Sauna,sauna,68.0,1,10,5,1,1,0,0,-2.8,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Bad Giesing-Harlaching,pool,81.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Cosimawellenbad,pool,72.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Cosimawellenbad Sauna,sauna,89.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Dantebad Sauna,sauna,69.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Michaelibad,pool,57.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Michaelibad Sauna,sauna,83.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Müller'sches Volksbad,pool,76.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Nordbad,pool,64.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Nordbad Sauna,sauna,92.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Südbad,pool,59.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Südbad Sauna,sauna,91.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Westbad,pool,65.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:03:56.605697,Westbad Sauna,sauna,70.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Bad Giesing-Harlaching,pool,81.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
2026-01-17 11:23:22.813347,Cosimawellenbad,pool,72.0,1,11,5,1,1,0,0,-2.6,0.0,45.0,100.0
